userID,artistID,predicted_weight
1614,516,711.6314
1614,1118,680.9421
1614,5119,624.92993
1615,316,986.06683
1615,227,809.55133
1615,562,721.1428
1615,436,719.5699
1615,1378,650.0076
1615,6997,635.5863
1615,3621,635.5863
1616,67,1251.6891
1616,498,933.87195
1616,333,910.2246
1616,466,811.11743
1616,340,680.70154
1616,1112,639.0085
1616,2022,614.51624
1616,2523,614.51624
1617,554,830.7802
1617,889,659.1776
1617,863,656.78156
1617,10454,635.5863
1617,2902,635.5863
1617,3778,635.5863
1617,2629,614.51624
1618,1085,660.21826
1618,1205,646.1476
1618,6650,635.5863
1618,4928,635.5863
1618,3886,614.51624
1618,2060,614.51624
1619,188,784.0112
1619,2014,680.9421
1619,846,677.4601
1619,1216,650.0076
1619,1934,635.5863
1619,3455,635.5863
1620,632,702.06116
1620,5318,635.5863
1621,175,744.88367
1621,1256,680.9421
1621,1383,635.5863
1621,9141,635.5863
1621,2670,614.51624
1622,212,784.0115
1622,879,659.1776
1622,1160,639.0085
1622,3280,635.5863
1622,3295,635.5863
1622,2668,635.5863
1622,10105,635.5863
1623,606,726.3719
1623,943,659.1776
1623,846,656.78156
1623,5169,635.5863
1623,11516,635.5863
1623,1861,613.73816
1624,8706,635.5863
1624,1101,635.5863
1624,8701,635.5863
1624,9631,635.5863
1624,10720,635.5863
1624,5152,613.73816
1625,5985,635.5863
1625,4649,635.5863
1625,5617,635.5863
1625,7626,635.5863
1625,8308,635.5863
1626,73,1306.7427
1626,159,744.8839
1626,986,728.116
1626,1403,646.1476
1626,1130,639.0085
1626,3107,635.5863
1626,7054,635.5863
1626,3400,635.5863
1627,841,685.3037
1627,1261,646.1476
1627,1249,639.0085
1628,299,819.952
1628,3319,674.03845
1628,1034,660.21826
1628,7781,635.5863
1628,5032,635.5863
1628,352,635.5863
1628,2083,614.51624
1629,378,798.82544
1629,1109,646.1476
1629,8853,635.5863
1629,4880,613.73816
1630,511,648.87885
1630,1633,646.1476
1632,306,812.82935
1632,802,660.21826
1632,11249,635.5863
1633,299,880.9307
1633,546,820.84717
1633,889,660.21826
1633,1052,660.21826
1633,1771,614.51624
1634,5665,635.5863
1635,220,845.27234
1635,206,807.0177
1635,163,792.4624
1635,2524,614.51624
1636,289,902.6437
1636,546,820.84717
1636,223,782.9784
1636,333,753.0326
1636,458,719.5699
1636,1485,680.9421
1636,306,680.70154
1636,1045,660.21826
1636,1047,650.0076
1636,2080,614.51624
1637,433,862.96643
1637,426,800.71246
1637,416,785.6335
1637,195,778.3061
1637,225,773.62964
1637,221,732.8589
1637,533,732.124
1637,1400,650.0076
1637,1424,635.5863
1637,8592,635.5863
1638,632,728.116
1638,1744,635.5863
1638,1504,635.5863
1638,9342,624.92993
1638,11604,624.92993
1639,405,862.96643
1639,707,830.7802
1639,447,811.11743
1639,462,811.11743
1639,198,756.53326
1639,728,702.06116
1639,732,695.8396
1639,333,680.70154
1639,966,677.4601
1639,951,677.4601
1640,504,721.1428
1640,497,718.7033
1640,918,659.1776
1640,1179,650.0076
1640,1412,646.1476
1640,2794,635.5863
1640,3238,635.5863
1640,6259,635.5863
1640,1249,635.5863
1640,1672,635.5863
1641,735,675.6864
1641,4495,614.51624
1641,1892,614.51624
1641,5192,614.51624
1642,75,1306.7435
1642,56,761.298
1642,9980,635.5863
1643,227,809.55133
1643,187,798.95276
1643,679,728.116
1643,95,716.0836
1643,1001,660.21826
1643,1047,660.21826
1643,801,650.0076
1643,906,639.0085
1643,6790,635.5863
1643,11727,635.5863
1644,959,677.4601
1644,905,659.1776
1644,5583,635.5863
1644,10627,635.5863
1644,5403,613.73816
1646,294,986.06683
1646,1556,680.9421
1646,697,675.6864
1646,961,660.21826
1646,689,641.55786
1646,3322,635.5863
1646,2521,635.5863
1646,1772,614.51624
1646,2544,613.73816
1647,289,986.06683
1647,257,875.8751
1647,321,864.96765
1647,461,820.84717
1647,349,800.2141
1647,493,766.31134
1647,1075,639.0085
1647,5746,635.5863
1647,4923,613.73816
1648,306,910.2246
1648,437,820.09436
1648,155,744.88385
1648,418,683.5449
1648,959,677.4601
1648,1244,650.0076
1648,5427,635.5863
1648,2634,635.5863
1649,300,1162.3933
1649,7,874.94525
1649,486,841.32886
1649,289,806.2938
1649,173,784.0115
1649,701,675.6864
1649,1034,660.21826
1650,441,798.82544
1650,1504,646.1476
1650,10565,635.5863
1650,6824,635.5863
1650,6146,635.5863
1650,10111,635.5863
1650,3019,613.73816
1652,67,1251.6891
1652,486,841.32886
1652,300,819.952
1652,3712,635.5863
1652,2523,614.51624
1652,4927,613.73816
1653,295,1162.3933
1653,425,862.96643
1653,441,817.1061
1653,173,784.01135
1653,172,784.0113
1653,679,728.116
1653,1061,650.0076
1653,1079,650.0076
1653,1014,639.0085
1653,2521,614.51624
1654,1901,635.5863
1654,4324,635.5863
1655,152,792.4624
1655,1522,680.9421
1655,964,660.21826
1655,9334,613.73816
1655,1660,613.73816
1655,3620,613.73816
1656,298,864.96765
1656,199,739.8282
1656,1206,680.9421
1656,2537,674.03845
1656,903,660.21826
1656,3898,624.92993
1657,715,728.116
1657,748,702.06116
1657,1098,680.9421
1657,756,677.4601
1657,602,656.78156
1657,6581,635.5863
1658,318,774.1129
1658,3193,674.03845
1658,11084,613.73816
1659,67,1251.689
1659,300,896.8999
1659,55,893.892
1659,637,830.7802
1659,787,685.3037
1659,1609,680.9421
1659,792,675.6864
1659,4702,635.5863
1660,234,773.62964
1660,2698,635.5863
1661,228,807.0177
1661,1502,646.1476
1661,3461,614.51624
1661,2407,613.73816
1662,1076,660.21826
1662,868,660.21826
1662,617,659.1776
1662,12406,635.5863
1662,3488,614.51624
1663,89,1553.5519
1663,265,896.8999
1663,294,827.70776
1663,349,800.2141
1663,157,744.8838
1663,67,744.0548
1663,4941,635.5863
1663,2022,614.51624
1663,2021,613.73816
1664,295,896.8999
1664,300,896.8999
1664,1201,646.1476
1664,2618,635.5863
1664,12104,613.73816
1665,317,910.2246
1665,1854,680.9421
1666,299,950.4547
1666,308,902.6437
1666,471,820.84717
1666,332,808.21674
1666,161,784.0112
1666,908,677.4601
1666,3320,613.73816
1667,4037,635.5863
1667,4297,635.5863
1667,2524,614.51624
1669,70,895.77466
1669,234,773.62964
1669,504,721.1428
1669,517,711.6314
1669,2014,680.9421
1669,1226,650.0076
1669,937,650.0076
1669,1178,639.0085
1669,7509,635.5863
1669,2339,614.51624
1670,377,800.71246
1670,2843,635.5863
1670,3946,635.5863
1670,6251,635.5863
1670,3051,614.51624
1670,1905,614.51624
1670,3094,614.51624
1670,4428,614.51624
1671,1527,680.9421
1671,1369,646.1476
1671,3470,635.5863
1671,7800,635.5863
1671,10764,635.5863
1672,196,723.3769
1672,735,702.06116
1672,2821,674.03845
1672,3280,674.03845
1672,875,660.21826
1672,1976,624.92993
1672,6374,624.92993
1674,55,893.89197
1674,453,862.96643
1674,229,845.27234
1674,472,811.11743
1674,207,756.53326
1674,174,752.10266
1674,65,744.0542
1674,1873,680.9421
1674,1104,659.1776
1674,3200,635.5863
1675,498,820.84717
1675,793,656.78156
1676,65,744.05396
1676,198,723.37695
1676,755,702.06116
1676,4570,635.5863
1676,3685,635.5863
1676,3648,635.5863
1677,1863,680.9421
1677,1505,650.0076
1677,510,648.87885
1677,2820,635.5863
1677,4225,635.5863
1677,4179,613.73816
1677,11265,613.73816
1677,9963,613.73816
1677,10035,613.73816
1678,89,1553.5519
1678,333,910.2246
1678,464,830.7802
1678,498,766.31134
1678,2080,613.73816
1679,768,659.1776
1679,1091,639.0085
1679,1075,639.0085
1679,1303,613.73816
1680,221,809.55133
1680,159,744.8839
1680,604,722.871
1680,1001,660.21826
1680,4447,635.5863
1680,8716,635.5863
1680,2300,635.5863
1680,2616,635.5863
1680,7157,635.5863
1680,2338,614.51624
1682,333,910.2246
1682,217,865.2611
1682,228,807.0177
1682,1378,646.1476
1683,333,920.72864
1683,217,865.26117
1683,190,807.0177
1683,1045,646.1476
1683,4709,624.92993
1683,4466,624.92993
1683,1189,624.92993
1683,8504,624.92993
1683,1244,614.51624
1684,89,1553.5519
1684,295,880.9307
1684,344,798.82544
1684,182,784.0111
1684,1249,680.9421
1684,4753,635.5863
1685,89,1553.5519
1685,436,999.25757
1685,289,774.1129
1685,154,738.1877
1685,1090,680.9421
1685,3200,635.5863
1685,1632,614.51624
1685,854,614.51624
1685,6869,613.73816
1686,89,905.55286
1686,377,785.6335
1686,172,784.01135
1686,324,753.0326
1686,209,731.6505
1686,1400,646.1476
1686,1116,639.0085
1686,3097,635.5863
1686,4941,635.5863
1687,461,1160.9152
1687,328,910.2246
1687,306,910.2246
1687,344,812.82935
1687,464,766.31134
1687,4474,674.03845
1687,3378,635.5863
1687,5685,635.5863
1688,362,785.6335
1688,689,641.55786
1688,1098,639.0085
1688,961,639.0085
1688,12023,635.5863
1688,1781,614.51624
1688,81,607.944
1689,1957,680.9421
1689,748,641.55786
1689,10202,635.5863
1689,5043,635.5863
1690,292,902.6437
1690,55,893.89197
1690,291,880.9307
1690,300,827.70776
1690,528,721.1428
1690,526,721.1428
1690,689,695.8396
1690,5533,635.5863
1690,12105,613.73816
1690,2521,613.73816
1691,199,826.45325
1691,220,778.3061
1691,432,722.871
1691,1398,650.0076
1691,1397,646.1476
1691,1408,646.1476
1691,1106,639.0085
1691,4029,613.73816
1691,80,607.9441
1691,84,582.1698
1692,289,986.06683
1692,288,926.59094
1692,329,864.96765
1692,538,820.84717
1692,227,809.55133
1692,679,728.116
1692,898,659.1776
1692,2380,614.51624
1693,333,910.2246
1693,524,841.32886
1693,701,726.3719
1694,3317,635.5863
1694,12134,613.73816
1694,3716,613.73816
1695,154,846.77734
1695,227,809.55133
1695,207,773.62964
1695,863,677.4601
1695,1090,639.0085
1695,3400,635.5863
1695,1988,614.51624
1695,4115,613.73816
1696,188,784.0113
1696,931,646.1476
1696,2346,635.5863
1696,2787,613.73816
1696,2016,613.73816
1696,5175,613.73816
1697,1207,650.0076
1697,10663,635.5863
1697,12257,635.5863
1697,9834,613.73816
1697,5848,613.73816
1697,2893,613.73816
1699,278,926.59094
1699,1351,650.0076
1699,2252,614.51624
1699,6618,613.73816
1699,1463,613.73816
1700,220,773.62964
1700,599,735.0459
1700,613,735.0459
1700,609,685.3037
1700,1098,614.51624
1700,6169,613.73816
1701,195,756.5332
1701,45,705.95496
1701,1700,680.9421
1701,486,648.87885
1701,735,641.55786
1701,2269,635.5863
1701,4191,613.73816
1702,607,735.0459
1702,2265,680.9421
1702,3888,674.03845
1702,554,648.87885
1702,1415,646.1476
1702,1412,614.51624
1702,2899,613.73816
1702,8546,613.73816
1703,311,826.45325
1703,378,784.1406
1703,1249,650.0076
1703,1406,646.1476
1703,732,641.55786
1703,1339,614.51624
1704,299,986.06683
1704,911,677.4601
1704,972,660.21826
1704,1795,614.51624
1705,199,756.53326
1705,1658,680.9421
1705,1517,680.9421
1705,969,660.21826
1705,1048,635.5863
1705,11460,635.5863
1706,328,910.2246
1706,238,826.45325
1706,400,798.82544
1706,3324,635.5863
1706,2115,614.51624
1707,429,862.96643
1707,166,744.88367
1707,706,728.116
1707,1512,680.9421
1707,2339,614.51624
1708,155,744.88367
1708,88,740.8734
1708,620,728.116
1708,533,722.871
1708,709,702.06116
1708,715,702.06116
1708,1155,680.9421
1708,1375,614.51624
1708,1888,613.73816
1709,633,830.7802
1709,572,726.3719
1709,735,695.8396
1709,607,641.55786
1709,2624,635.5863
1709,3065,635.5863
1709,3892,635.5863
1709,1414,614.51624
1709,4790,613.73816
1710,1124,635.5863
1710,5970,635.5863
1711,620,830.7802
1711,1089,660.21826
1711,1164,650.0076
1711,4810,635.5863
1711,3057,635.5863
1711,10761,613.73816
1711,7661,613.73816
1711,9629,613.73816
1712,7,874.942
1712,234,725.6906
1712,198,723.3769
1712,163,718.54395
1712,965,677.4601
1712,1131,639.0085
1712,4179,635.5863
1715,316,950.4547
1715,288,926.59094
1715,542,722.871
1715,438,719.5699
1715,526,711.6314
1715,704,702.06116
1715,423,683.5449
1715,1098,680.9421
1715,1424,680.9421
1715,1382,650.0076
1717,288,926.59094
1717,292,896.8999
1717,320,864.96765
1717,378,784.1406
1717,310,774.1129
1717,318,774.1129
1717,540,648.87885
1718,599,721.1428
1718,3757,635.5863
1718,4710,635.5863
1718,3488,635.5863
1718,1772,635.5863
1719,11874,624.92993
1720,547,938.81323
1720,703,641.55786
1720,10750,624.92993
1720,11859,624.92993
1720,11865,624.92993
1720,11042,624.92993
1721,7239,613.73816
1722,89,1553.552
1722,289,910.2246
1722,51,907.7008
1722,301,880.9307
1722,485,732.124
1722,310,729.0144
1722,306,729.0144
1722,533,711.6314
1722,538,711.6314
1722,701,677.4601
1723,1731,646.1476
1723,1123,646.1476
1723,57,635.5863
1724,72,1306.7428
1724,234,826.45325
1724,172,784.01135
1724,173,784.01135
1724,1512,680.9421
1724,10722,635.5863
1724,1991,614.51624
1725,294,902.6437
1725,461,841.32886
1725,228,807.0177
1725,324,729.0144
1725,689,695.8396
1725,1377,646.1476
1725,5746,613.73816
1726,459,933.87195
1726,300,896.8999
1726,475,766.31134
1726,292,753.0326
1726,157,744.8838
1726,330,729.0144
1726,523,721.1428
1726,907,659.1776
1726,352,635.5863
1726,2025,614.51624
1727,233,1231.5084
1727,65,744.0542
1727,4118,635.5863
1727,7663,635.5863
1727,9648,635.5863
1728,52,907.70105
1728,441,820.09436
1728,418,809.075
1728,172,784.0112
1728,1073,646.1476
1728,1061,646.1476
1728,969,639.0085
1728,7934,624.92993
1728,1534,614.51624
1729,234,845.27234
1729,418,809.075
1729,159,744.8839
1729,9955,624.92993
1729,6182,624.92993
1729,8043,624.92993
1730,1910,680.9421
1730,1180,650.0076
1730,2101,635.5863
1730,3092,635.5863
1732,1156,650.0076
1732,2531,635.5863
1732,1801,614.51624
1732,1971,614.51624
1732,6169,613.73816
1732,10663,613.73816
1733,383,808.21674
1733,500,711.6314
1733,806,660.21826
1733,917,660.21826
1733,957,660.21826
1733,923,659.1776
1733,1974,635.5863
1733,8249,613.73816
1733,8246,613.73816
1733,4155,613.73816
1734,462,999.25757
1734,464,811.11743
1734,830,685.3037
1734,912,639.0085
1734,5615,613.73816
1734,1672,613.73816
1736,464,999.25757
1736,466,999.25757
1736,324,729.0144
1736,706,702.06116
1736,3575,624.92993
1736,8718,624.92993
1736,3763,624.92993
1737,198,756.53326
1737,777,677.4601
1737,1116,639.0085
1737,5153,635.5863
1737,3817,635.5863
1737,2366,614.51624
1737,2206,614.51624
1740,157,792.46234
1740,207,778.3061
1740,546,728.116
1740,1394,646.1476
1740,2667,635.5863
1740,1969,614.51624
1740,3502,613.73816
1740,6581,613.73816
1741,210,723.3769
1741,768,677.4601
1741,815,656.78156
1741,5149,635.5863
1741,4923,635.5863
1741,1511,613.73816
1741,3200,613.73816
1742,89,905.55237
1742,55,893.8927
1742,325,784.1406
1742,544,711.6314
1742,599,711.6314
1742,959,680.9421
1742,679,641.55786
1742,352,613.73816
1743,209,731.6505
1743,805,702.06116
1743,1551,680.9421
1743,1188,650.0076
1743,1180,646.1476
1743,2619,635.5863
1743,1185,614.51624
1743,2210,614.51624
1743,5126,613.73816
1744,533,711.6314
1744,3112,674.03845
1745,217,865.2611
1745,227,809.55133
1745,823,660.21826
1745,682,656.78156
1745,1447,646.1476
1745,2621,635.5863
1745,2572,635.5863
1745,2840,613.73816
1746,511,841.32886
1746,58,839.941
1746,65,744.05396
1746,210,723.3769
1746,5890,613.73816
1746,3945,613.73816
1747,88,740.8734
1747,603,641.55786
1747,12343,613.73816
1747,6762,613.73816
1747,8594,613.73816
1748,291,896.8999
1748,686,728.116
1748,690,695.8396
1748,2951,635.5863
1748,2062,614.51624
1749,212,784.0115
1749,220,778.3061
1749,718,728.116
1749,1513,680.9421
1749,732,641.55786
1749,3129,635.5863
1749,3242,635.5863
1749,2346,614.51624
1749,6677,613.73816
1751,3826,674.03845
1751,1134,639.0085
1751,2771,613.73816
1751,11612,613.73816
1752,154,738.1876
1752,532,711.6314
1752,1688,680.9421
1752,2086,674.03845
1752,4731,635.5863
1752,9007,613.73816
1753,486,1160.9152
1753,299,880.9307
1753,545,820.84717
1753,306,806.2938
1753,531,711.6314
1753,1009,660.21826
1753,4814,613.73816
1754,163,792.4624
1754,1110,680.9421
1754,2836,674.03845
1754,918,660.21826
1754,949,650.0076
1754,841,639.0085
1754,2251,614.51624
1754,1118,614.51624
1754,5446,613.73816
1754,3416,613.73816
1755,4027,635.5863
1757,306,910.2246
1757,289,863.40845
1757,374,785.6335
1757,318,729.0144
1757,4561,635.5863
1759,377,1160.9152
1759,514,841.32886
1759,500,722.871
1759,517,721.1428
1759,497,718.7033
1759,818,702.06116
1759,2919,635.5863
1759,2976,635.5863
1759,7639,613.73816
1760,163,792.46234
1760,519,721.1428
1760,757,702.06116
1760,8215,635.5863
1760,7634,635.5863
1760,3943,614.51624
1761,263,725.6907
1761,511,711.6314
1761,1795,614.51624
1762,295,926.59094
1762,333,920.72864
1762,293,902.6437
1762,324,729.0144
1762,528,722.871
1762,3322,674.03845
1764,331,807.5065
1764,527,721.1428
1764,3902,635.5863
1764,3702,635.5863
1764,4450,613.73816
1765,548,820.84717
1765,65,744.05396
1765,703,677.4601
1765,2137,635.5863
1765,4181,635.5863
1765,1037,613.73816
1765,1934,613.73816
1765,1032,613.73816
1766,525,820.84717
1766,701,728.116
1766,1104,660.21826
1768,526,820.84717
1768,318,793.0465
1768,229,725.6906
1768,2025,614.51624
1769,209,731.6505
1769,523,721.1428
1769,1034,660.21826
1770,306,753.0326
1770,777,702.06116
1770,2135,635.5863
1770,8782,613.73816
1770,5679,613.73816
1771,288,926.59094
1771,540,820.84717
1771,330,812.82935
1771,1684,680.9421
1771,966,677.4601
1771,1866,614.51624
1772,228,807.0177
1772,412,800.71246
1772,198,739.82825
1772,898,677.4601
1772,982,660.21826
1772,4027,635.5863
1772,1406,614.51624
1773,89,1553.5519
1773,523,841.32886
1773,328,806.2938
1774,173,784.0112
1774,835,677.4601
1774,1075,639.0085
1774,2840,613.73816
1774,4290,613.73816
1774,4833,613.73816
1774,8065,613.73816
1775,193,865.26117
1775,377,785.6335
1775,1064,680.9421
1775,3911,635.5863
1775,1672,635.5863
1776,230,1231.5083
1776,487,999.25757
1776,317,950.4547
1776,528,820.84717
1776,532,711.6314
1776,544,648.87885
1776,797,635.5863
1777,190,756.53326
1777,9869,613.73816
1777,11333,613.73816
1777,12218,613.73816
1778,377,800.71246
1778,173,784.0112
1778,154,738.1876
1778,182,718.54395
1778,851,656.78156
1778,709,641.55786
1778,2600,614.51624
1778,2614,614.51624
1779,407,785.6335
1779,1206,650.0076
1779,1134,639.0085
1779,3417,635.5863
1779,3780,635.5863
1779,11475,613.73816
1779,7331,613.73816
1780,89,1553.5519
1780,485,999.25757
1780,290,880.9307
1780,524,711.6314
1780,679,702.06116
1781,511,841.32886
1781,227,809.55133
1781,99,763.8937
1781,65,744.05414
1781,1415,680.9421
1781,7857,613.73816
1781,6678,613.73816
1781,1242,613.73816
1782,256,725.6907
1782,806,685.3037
1782,1339,680.9421
1782,1274,646.1476
1782,1065,639.0085
1782,3800,635.5863
1782,1957,614.51624
1782,5421,613.73816
1783,163,792.4624
1783,159,792.4624
1783,599,721.1428
1783,868,677.4601
1783,706,660.21826
1783,1119,639.0085
1783,3797,613.73816
1784,439,999.25757
1784,261,896.8999
1784,65,744.05396
1784,333,729.0144
1784,438,721.1428
1784,298,680.70154
1784,1201,650.0076
1784,3488,635.5863
1784,3743,613.73816
1784,11550,613.73816
1785,70,895.7744
1785,69,895.7742
1785,190,865.2611
1785,226,782.9784
1785,851,660.21826
1785,84,607.94434
1786,317,774.1129
1786,1389,650.0076
1786,1043,650.0076
1786,1035,639.0085
1786,691,635.5863
1786,1042,635.5863
1787,203,782.9784
1787,234,773.62964
1787,1122,646.1476
1787,856,614.51624
1788,288,1174.4603
1788,498,933.87195
1788,295,896.8999
1788,299,880.9307
1788,481,811.11743
1788,1047,660.21826
1788,1428,646.1476
1788,2548,635.5863
1789,2938,635.5863
1789,2139,614.51624
1789,11229,613.73816
1789,6728,613.73816
1789,8591,613.73816
1790,67,1251.6893
1790,270,1162.3933
1790,424,999.25757
1790,301,979.9043
1790,604,695.8396
1790,697,656.78156
1790,989,639.0085
1790,985,639.0085
1790,622,613.73816
1791,292,1174.4603
1791,285,986.06683
1791,301,875.8751
1791,311,826.45325
1791,525,820.84717
1791,344,793.0465
1791,891,659.1776
1791,1934,613.73816
1791,8076,613.73816
1791,4566,613.73816
1792,735,695.8396
1792,732,685.3037
1792,1757,680.9421
1792,1415,646.1476
1792,5416,635.5863
1792,7056,635.5863
1792,5844,635.5863
1792,4251,635.5863
1793,238,778.3061
1793,547,722.871
1793,2236,635.5863
1793,6288,613.73816
1794,492,933.87195
1794,377,788.2496
1794,507,648.87885
1794,8884,635.5863
1794,10038,635.5863
1794,4196,635.5863
1794,3375,614.51624
1795,265,1174.4603
1795,257,1138.294
1795,475,933.87195
1795,288,926.59094
1795,418,820.09436
1795,190,802.62775
1795,686,728.116
1795,1390,646.1476
1795,1400,646.1476
1795,352,613.73816
1796,324,807.5065
1796,225,778.30615
1796,498,648.87885
1796,1376,646.1476
1796,2206,635.5863
1796,5544,613.73816
1797,154,846.77734
1797,488,732.124
1797,703,702.06116
1797,683,695.8396
1797,1414,680.9421
1797,1873,635.5863
1797,1974,614.51624
1797,3400,613.73816
1798,238,778.30615
1798,562,711.6314
1798,1504,680.9421
1798,936,677.4601
1798,12114,613.73816
1798,5098,613.73816
1799,292,1162.3933
1799,466,999.25757
1799,294,819.952
1799,157,744.8838
1799,3330,674.03845
1799,3318,674.03845
1799,327,624.92993
1799,2091,613.73816
1800,532,820.84717
1800,3868,674.03845
1800,4038,674.03845
1800,5072,613.73816
1800,10703,613.73816
